Area,204 12 14,5000.0,1.0 1.0
Area,12 205 13,5000.0,1.0 1.0
Area,14 13 206,5000.0,1.0 1.0
Area,207 15 17,5000.0,1.0 1.0
Area,15 208 16,5000.0,1.0 1.0
Area,17 16 209,5000.0,1.0 1.0
Area,210 18 20,5000.0,1.0 1.0
Area,18 211 19,5000.0,1.0 1.0
Area,20 19 212,5000.0,1.0 1.0
Area,213 21 23,5000.0,1.0 1.0
Area,21 214 22,5000.0,1.0 1.0
Area,23 22 215,5000.0,1.0 1.0
Area,216 24 26,5000.0,1.0 1.0
Area,24 194 25,5000.0,1.0 1.0
Area,26 25 217,5000.0,1.0 1.0
Area,218 27 29,5000.0,1.0 1.0
Area,27 219 28,5000.0,1.0 1.0
Area,29 28 192,5000.0,1.0 1.0
Area,193 30 32,5000.0,1.0 1.0
Area,30 220 31,5000.0,1.0 1.0
Area,32 31 221,5000.0,1.0 1.0
Area,217 33 35,5000.0,1.0 1.0
Area,33 197 34,5000.0,1.0 1.0
Area,35 34 222,5000.0,1.0 1.0
Area,221 36 38,5000.0,1.0 1.0
Area,36 223 37,5000.0,1.0 1.0
Area,38 37 195,5000.0,1.0 1.0
Area,196 39 41,5000.0,1.0 1.0
Area,39 224 40,5000.0,1.0 1.0
Area,41 40 225,5000.0,1.0 1.0
Area,222 42 44,5000.0,1.0 1.0
Area,42 200 43,5000.0,1.0 1.0
Area,44 43 226,5000.0,1.0 1.0
Area,225 45 47,5000.0,1.0 1.0
Area,45 227 46,5000.0,1.0 1.0
Area,47 46 198,5000.0,1.0 1.0
Area,199 48 50,5000.0,1.0 1.0
Area,48 228 49,5000.0,1.0 1.0
Area,50 49 229,5000.0,1.0 1.0
Area,226 51 53,5000.0,1.0 1.0
Area,51 203 52,5000.0,1.0 1.0
Area,53 52 216,5000.0,1.0 1.0
Area,229 54 56,5000.0,1.0 1.0
Area,54 230 55,5000.0,1.0 1.0
Area,56 55 201,5000.0,1.0 1.0
Area,202 57 59,5000.0,1.0 1.0
Area,57 231 58,5000.0,1.0 1.0
Area,59 58 218,5000.0,1.0 1.0
Area,232 60 62,5000.0,1.0 1.0
Area,60 206 61,5000.0,1.0 1.0
Area,62 61 233,5000.0,1.0 1.0
Area,234 63 65,5000.0,1.0 1.0
Area,63 220 64,5000.0,1.0 1.0
Area,65 64 204,5000.0,1.0 1.0
Area,205 66 68,5000.0,1.0 1.0
Area,66 219 67,5000.0,1.0 1.0
Area,68 67 235,5000.0,1.0 1.0
Area,236 69 71,5000.0,1.0 1.0
Area,69 209 70,5000.0,1.0 1.0
Area,71 70 232,5000.0,1.0 1.0
Area,237 72 74,5000.0,1.0 1.0
Area,72 224 73,5000.0,1.0 1.0
Area,74 73 207,5000.0,1.0 1.0
Area,208 75 77,5000.0,1.0 1.0
Area,75 223 76,5000.0,1.0 1.0
Area,77 76 234,5000.0,1.0 1.0
Area,238 78 80,5000.0,1.0 1.0
Area,78 212 79,5000.0,1.0 1.0
Area,80 79 236,5000.0,1.0 1.0
Area,239 81 83,5000.0,1.0 1.0
Area,81 228 82,5000.0,1.0 1.0
Area,83 82 210,5000.0,1.0 1.0
Area,211 84 86,5000.0,1.0 1.0
Area,84 227 85,5000.0,1.0 1.0
Area,86 85 237,5000.0,1.0 1.0
Area,233 87 89,5000.0,1.0 1.0
Area,87 215 88,5000.0,1.0 1.0
Area,89 88 238,5000.0,1.0 1.0
Area,235 90 92,5000.0,1.0 1.0
Area,90 231 91,5000.0,1.0 1.0
Area,92 91 213,5000.0,1.0 1.0
Area,214 93 95,5000.0,1.0 1.0
Area,93 230 94,5000.0,1.0 1.0
Area,95 94 239,5000.0,1.0 1.0
Area,240 96 97,5000.0,1.0 1.0
Area,96 192 2,5000.0,1.0 1.0
Area,97 2 194,5000.0,1.0 1.0
Area,192 98 0,5000.0,1.0 1.0
Area,98 241 99,5000.0,1.0 1.0
Area,0 99 193,5000.0,1.0 1.0
Area,194 1 101,5000.0,1.0 1.0
Area,1 193 100,5000.0,1.0 1.0
Area,101 100 242,5000.0,1.0 1.0
Area,242 102 103,5000.0,1.0 1.0
Area,102 195 5,5000.0,1.0 1.0
Area,103 5 197,5000.0,1.0 1.0
Area,195 104 3,5000.0,1.0 1.0
Area,104 243 105,5000.0,1.0 1.0
Area,3 105 196,5000.0,1.0 1.0
Area,197 4 107,5000.0,1.0 1.0
Area,4 196 106,5000.0,1.0 1.0
Area,107 106 244,5000.0,1.0 1.0
Area,244 108 109,5000.0,1.0 1.0
Area,108 198 8,5000.0,1.0 1.0
Area,109 8 200,5000.0,1.0 1.0
Area,198 110 6,5000.0,1.0 1.0
Area,110 245 111,5000.0,1.0 1.0
Area,6 111 199,5000.0,1.0 1.0
Area,200 7 113,5000.0,1.0 1.0
Area,7 199 112,5000.0,1.0 1.0
Area,113 112 246,5000.0,1.0 1.0
Area,246 114 115,5000.0,1.0 1.0
Area,114 201 11,5000.0,1.0 1.0
Area,115 11 203,5000.0,1.0 1.0
Area,201 116 9,5000.0,1.0 1.0
Area,116 247 117,5000.0,1.0 1.0
Area,9 117 202,5000.0,1.0 1.0
Area,203 10 119,5000.0,1.0 1.0
Area,10 202 118,5000.0,1.0 1.0
Area,119 118 240,5000.0,1.0 1.0
Area,248 120 121,5000.0,1.0 1.0
Area,120 204 14,5000.0,1.0 1.0
Area,121 14 206,5000.0,1.0 1.0
Area,204 122 12,5000.0,1.0 1.0
Area,122 241 123,5000.0,1.0 1.0
Area,12 123 205,5000.0,1.0 1.0
Area,206 13 125,5000.0,1.0 1.0
Area,13 205 124,5000.0,1.0 1.0
Area,125 124 249,5000.0,1.0 1.0
Area,250 126 127,5000.0,1.0 1.0
Area,126 207 17,5000.0,1.0 1.0
Area,127 17 209,5000.0,1.0 1.0
Area,207 128 15,5000.0,1.0 1.0
Area,128 243 129,5000.0,1.0 1.0
Area,15 129 208,5000.0,1.0 1.0
Area,209 16 131,5000.0,1.0 1.0
Area,16 208 130,5000.0,1.0 1.0
Area,131 130 248,5000.0,1.0 1.0
Area,251 132 133,5000.0,1.0 1.0
Area,132 210 20,5000.0,1.0 1.0
Area,133 20 212,5000.0,1.0 1.0
Area,210 134 18,5000.0,1.0 1.0
Area,134 245 135,5000.0,1.0 1.0
Area,18 135 211,5000.0,1.0 1.0
Area,212 19 137,5000.0,1.0 1.0
Area,19 211 136,5000.0,1.0 1.0
Area,137 136 250,5000.0,1.0 1.0
Area,249 138 139,5000.0,1.0 1.0
Area,138 213 23,5000.0,1.0 1.0
Area,139 23 215,5000.0,1.0 1.0
Area,213 140 21,5000.0,1.0 1.0
Area,140 247 141,5000.0,1.0 1.0
Area,21 141 214,5000.0,1.0 1.0
Area,215 22 143,5000.0,1.0 1.0
Area,22 214 142,5000.0,1.0 1.0
Area,143 142 251,5000.0,1.0 1.0
Area,252 144 145,5000.0,1.0 1.0
Area,144 216 26,5000.0,1.0 1.0
Area,145 26 217,5000.0,1.0 1.0
Area,216 146 24,5000.0,1.0 1.0
Area,146 240 97,5000.0,1.0 1.0
Area,24 97 194,5000.0,1.0 1.0
Area,217 25 147,5000.0,1.0 1.0
Area,25 194 101,5000.0,1.0 1.0
Area,147 101 242,5000.0,1.0 1.0
Area,240 148 96,5000.0,1.0 1.0
Area,148 218 29,5000.0,1.0 1.0
Area,96 29 192,5000.0,1.0 1.0
Area,218 149 27,5000.0,1.0 1.0
Area,149 253 150,5000.0,1.0 1.0
Area,27 150 219,5000.0,1.0 1.0
Area,192 28 98,5000.0,1.0 1.0
Area,28 219 151,5000.0,1.0 1.0
Area,98 151 241,5000.0,1.0 1.0
Area,242 100 152,5000.0,1.0 1.0
Area,100 193 32,5000.0,1.0 1.0
Area,152 32 221,5000.0,1.0 1.0
Area,193 99 30,5000.0,1.0 1.0
Area,99 241 153,5000.0,1.0 1.0
Area,30 153 220,5000.0,1.0 1.0
Area,221 31 155,5000.0,1.0 1.0
Area,31 220 154,5000.0,1.0 1.0
Area,155 154 254,5000.0,1.0 1.0
Area,252 145 156,5000.0,1.0 1.0
Area,145 217 35,5000.0,1.0 1.0
Area,156 35 222,5000.0,1.0 1.0
Area,217 147 33,5000.0,1.0 1.0
Area,147 242 103,5000.0,1.0 1.0
Area,33 103 197,5000.0,1.0 1.0
Area,222 34 157,5000.0,1.0 1.0
Area,34 197 107,5000.0,1.0 1.0
Area,157 107 244,5000.0,1.0 1.0
Area,242 152 102,5000.0,1.0 1.0
Area,152 221 38,5000.0,1.0 1.0
Area,102 38 195,5000.0,1.0 1.0
Area,221 155 36,5000.0,1.0 1.0
Area,155 254 158,5000.0,1.0 1.0
Area,36 158 223,5000.0,1.0 1.0
Area,195 37 104,5000.0,1.0 1.0
Area,37 223 159,5000.0,1.0 1.0
Area,104 159 243,5000.0,1.0 1.0
Area,244 106 160,5000.0,1.0 1.0
Area,106 196 41,5000.0,1.0 1.0
Area,160 41 225,5000.0,1.0 1.0
Area,196 105 39,5000.0,1.0 1.0
Area,105 243 161,5000.0,1.0 1.0
Area,39 161 224,5000.0,1.0 1.0
Area,225 40 163,5000.0,1.0 1.0
Area,40 224 162,5000.0,1.0 1.0
Area,163 162 255,5000.0,1.0 1.0
Area,252 156 164,5000.0,1.0 1.0
Area,156 222 44,5000.0,1.0 1.0
Area,164 44 226,5000.0,1.0 1.0
Area,222 157 42,5000.0,1.0 1.0
Area,157 244 109,5000.0,1.0 1.0
Area,42 109 200,5000.0,1.0 1.0
Area,226 43 165,5000.0,1.0 1.0
Area,43 200 113,5000.0,1.0 1.0
Area,165 113 246,5000.0,1.0 1.0
Area,244 160 108,5000.0,1.0 1.0
Area,160 225 47,5000.0,1.0 1.0
Area,108 47 198,5000.0,1.0 1.0
Area,225 163 45,5000.0,1.0 1.0
Area,163 255 166,5000.0,1.0 1.0
Area,45 166 227,5000.0,1.0 1.0
Area,198 46 110,5000.0,1.0 1.0
Area,46 227 167,5000.0,1.0 1.0
Area,110 167 245,5000.0,1.0 1.0
Area,246 112 168,5000.0,1.0 1.0
Area,112 199 50,5000.0,1.0 1.0
Area,168 50 229,5000.0,1.0 1.0
Area,199 111 48,5000.0,1.0 1.0
Area,111 245 169,5000.0,1.0 1.0
Area,48 169 228,5000.0,1.0 1.0
Area,229 49 171,5000.0,1.0 1.0
Area,49 228 170,5000.0,1.0 1.0
Area,171 170 256,5000.0,1.0 1.0
Area,252 164 144,5000.0,1.0 1.0
Area,164 226 53,5000.0,1.0 1.0
Area,144 53 216,5000.0,1.0 1.0
Area,226 165 51,5000.0,1.0 1.0
Area,165 246 115,5000.0,1.0 1.0
Area,51 115 203,5000.0,1.0 1.0
Area,216 52 146,5000.0,1.0 1.0
Area,52 203 119,5000.0,1.0 1.0
Area,146 119 240,5000.0,1.0 1.0
Area,246 168 114,5000.0,1.0 1.0
Area,168 229 56,5000.0,1.0 1.0
Area,114 56 201,5000.0,1.0 1.0
Area,229 171 54,5000.0,1.0 1.0
Area,171 256 172,5000.0,1.0 1.0
Area,54 172 230,5000.0,1.0 1.0
Area,201 55 116,5000.0,1.0 1.0
Area,55 230 173,5000.0,1.0 1.0
Area,116 173 247,5000.0,1.0 1.0
Area,240 118 148,5000.0,1.0 1.0
Area,118 202 59,5000.0,1.0 1.0
Area,148 59 218,5000.0,1.0 1.0
Area,202 117 57,5000.0,1.0 1.0
Area,117 247 174,5000.0,1.0 1.0
Area,57 174 231,5000.0,1.0 1.0
Area,218 58 149,5000.0,1.0 1.0
Area,58 231 175,5000.0,1.0 1.0
Area,149 175 253,5000.0,1.0 1.0
Area,257 176 177,5000.0,1.0 1.0
Area,176 232 62,5000.0,1.0 1.0
Area,177 62 233,5000.0,1.0 1.0
Area,232 178 60,5000.0,1.0 1.0
Area,178 248 121,5000.0,1.0 1.0
Area,60 121 206,5000.0,1.0 1.0
Area,233 61 179,5000.0,1.0 1.0
Area,61 206 125,5000.0,1.0 1.0
Area,179 125 249,5000.0,1.0 1.0
Area,248 180 120,5000.0,1.0 1.0
Area,180 234 65,5000.0,1.0 1.0
Area,120 65 204,5000.0,1.0 1.0
Area,234 181 63,5000.0,1.0 1.0
Area,181 254 154,5000.0,1.0 1.0
Area,63 154 220,5000.0,1.0 1.0
Area,204 64 122,5000.0,1.0 1.0
Area,64 220 153,5000.0,1.0 1.0
Area,122 153 241,5000.0,1.0 1.0
Area,249 124 182,5000.0,1.0 1.0
Area,124 205 68,5000.0,1.0 1.0
Area,182 68 235,5000.0,1.0 1.0
Area,205 123 66,5000.0,1.0 1.0
Area,123 241 151,5000.0,1.0 1.0
Area,66 151 219,5000.0,1.0 1.0
Area,235 67 183,5000.0,1.0 1.0
Area,67 219 150,5000.0,1.0 1.0
Area,183 150 253,5000.0,1.0 1.0
Area,257 184 176,5000.0,1.0 1.0
Area,184 236 71,5000.0,1.0 1.0
Area,176 71 232,5000.0,1.0 1.0
Area,236 185 69,5000.0,1.0 1.0
Area,185 250 127,5000.0,1.0 1.0
Area,69 127 209,5000.0,1.0 1.0
Area,232 70 178,5000.0,1.0 1.0
Area,70 209 131,5000.0,1.0 1.0
Area,178 131 248,5000.0,1.0 1.0
Area,250 186 126,5000.0,1.0 1.0
Area,186 237 74,5000.0,1.0 1.0
Area,126 74 207,5000.0,1.0 1.0
Area,237 187 72,5000.0,1.0 1.0
Area,187 255 162,5000.0,1.0 1.0
Area,72 162 224,5000.0,1.0 1.0
Area,207 73 128,5000.0,1.0 1.0
Area,73 224 161,5000.0,1.0 1.0
Area,128 161 243,5000.0,1.0 1.0
Area,248 130 180,5000.0,1.0 1.0
Area,130 208 77,5000.0,1.0 1.0
Area,180 77 234,5000.0,1.0 1.0
Area,208 129 75,5000.0,1.0 1.0
Area,129 243 159,5000.0,1.0 1.0
Area,75 159 223,5000.0,1.0 1.0
Area,234 76 181,5000.0,1.0 1.0
Area,76 223 158,5000.0,1.0 1.0
Area,181 158 254,5000.0,1.0 1.0
Area,257 188 184,5000.0,1.0 1.0
Area,188 238 80,5000.0,1.0 1.0
Area,184 80 236,5000.0,1.0 1.0
Area,238 189 78,5000.0,1.0 1.0
Area,189 251 133,5000.0,1.0 1.0
Area,78 133 212,5000.0,1.0 1.0
Area,236 79 185,5000.0,1.0 1.0
Area,79 212 137,5000.0,1.0 1.0
Area,185 137 250,5000.0,1.0 1.0
Area,251 190 132,5000.0,1.0 1.0
Area,190 239 83,5000.0,1.0 1.0
Area,132 83 210,5000.0,1.0 1.0
Area,239 191 81,5000.0,1.0 1.0
Area,191 256 170,5000.0,1.0 1.0
Area,81 170 228,5000.0,1.0 1.0
Area,210 82 134,5000.0,1.0 1.0
Area,82 228 169,5000.0,1.0 1.0
Area,134 169 245,5000.0,1.0 1.0
Area,250 136 186,5000.0,1.0 1.0
Area,136 211 86,5000.0,1.0 1.0
Area,186 86 237,5000.0,1.0 1.0
Area,211 135 84,5000.0,1.0 1.0
Area,135 245 167,5000.0,1.0 1.0
Area,84 167 227,5000.0,1.0 1.0
Area,237 85 187,5000.0,1.0 1.0
Area,85 227 166,5000.0,1.0 1.0
Area,187 166 255,5000.0,1.0 1.0
Area,257 177 188,5000.0,1.0 1.0
Area,177 233 89,5000.0,1.0 1.0
Area,188 89 238,5000.0,1.0 1.0
Area,233 179 87,5000.0,1.0 1.0
Area,179 249 139,5000.0,1.0 1.0
Area,87 139 215,5000.0,1.0 1.0
Area,238 88 189,5000.0,1.0 1.0
Area,88 215 143,5000.0,1.0 1.0
Area,189 143 251,5000.0,1.0 1.0
Area,249 182 138,5000.0,1.0 1.0
Area,182 235 92,5000.0,1.0 1.0
Area,138 92 213,5000.0,1.0 1.0
Area,235 183 90,5000.0,1.0 1.0
Area,183 253 175,5000.0,1.0 1.0
Area,90 175 231,5000.0,1.0 1.0
Area,213 91 140,5000.0,1.0 1.0
Area,91 231 174,5000.0,1.0 1.0
Area,140 174 247,5000.0,1.0 1.0
Area,251 142 190,5000.0,1.0 1.0
Area,142 214 95,5000.0,1.0 1.0
Area,190 95 239,5000.0,1.0 1.0
Area,214 141 93,5000.0,1.0 1.0
Area,141 247 173,5000.0,1.0 1.0
Area,93 173 230,5000.0,1.0 1.0
Area,239 94 191,5000.0,1.0 1.0
Area,94 230 172,5000.0,1.0 1.0
Area,191 172 256,5000.0,1.0 1.0
